juego,ventas,anio,pais
Koral,1448000,2020,Chile
Atomega,410000,2018,México
Battle Juju,561000,2021,Chile
Nubarron,1672000,2021,Perú
Koral,1202000,2020,Perú
The Eternal Castle,1278000,2021,Uruguay
Kingdom Rush,1978000,2019,Argentina
Zeno Clash,1469000,2020,Colombia
Fobia: St. Dinfna Hotel,922000,2023,Argentina
Meteora,1189000,2024,México
Gris,787000,2024,Uruguay
Itadaki Smash,1942000,2022,Perú
Zeno Clash,1122000,2023,Brasil
Zeno Clash,484000,2019,Chile
Fobia: St. Dinfna Hotel,1716000,2020,Brasil
Gris,934000,2023,Colombia
Pato Box,670000,2018,Colombia
Pato Box,877000,2019,Colombia
Reventure,1840000,2021,Argentina
Gris,366000,2019,Chile
Path to Mnemosyne,1959000,2018,Perú
Reventure,334000,2020,Argentina
Kibu,301000,2020,México
Nubarron,1280000,2021,Argentina
Chronescher,1280000,2018,Brasil
Nubarron,566000,2019,Perú
Kingdom Rush,590000,2020,Colombia
Cyber Ops,1825000,2021,Colombia
Chronescher,441000,2024,Uruguay
Nubarron,1703000,2020,Brasil
Toren,383000,2021,Colombia
Nubarron,1859000,2024,México
Arrog,1103000,2020,Chile
My Friend Pedro,499000,2023,Ecuador
Mulaka,1572000,2018,Argentina
Quantum League,1223000,2018,Ecuador
Out of Line,1018000,2021,Uruguay
Lila's Tale,322000,2019,México
Doorways,1283000,2018,Colombia
Gris,1195000,2019,Colombia
Atomega,1717000,2018,Brasil
Zeno Clash,646000,2020,Argentina
Cyber Ops,1752000,2021,Perú
Path to Mnemosyne,1730000,2023,Colombia
Koral,290000,2022,Uruguay
Arrog,478000,2024,Ecuador
Pawarumi,1301000,2020,Argentina
My Friend Pedro,912000,2024,Colombia
Sky Racket,634000,2022,México
Mulaka,1132000,2024,Argentina
Soulstice,60000,2021,México
Quantum League,1650000,2022,Argentina
Pato Box,1592000,2019,Perú
Neon City Riders,465000,2023,Colombia
Kingdom Rush,848000,2023,Argentina
Cyber Ops,1571000,2020,Argentina
Sky Racket,1002000,2024,Ecuador
Kibu,705000,2024,Brasil
Colossus Down,545000,2024,Brasil
Out of Line,573000,2018,México
Battle Juju,1649000,2024,Colombia
Atomega,1359000,2023,Argentina
Reventure,1663000,2022,Argentina
The Eternal Castle,1263000,2018,Chile
Koral,391000,2021,Ecuador
Mulaka,1159000,2021,Colombia
Sky Racket,1739000,2023,Ecuador
Sky Racket,213000,2021,Chile
Battle Juju,736000,2020,Argentina
Out of Line,1868000,2020,Argentina
Iron Marines,269000,2019,Ecuador
The Eternal Castle,571000,2024,Colombia
Mulaka,1798000,2019,Colombia
Kibu,820000,2020,Ecuador
Zeno Clash,1710000,2018,Uruguay
Fobia: St. Dinfna Hotel,1776000,2022,Chile
Cris Tales,835000,2021,Colombia
Night Reverie,1555000,2024,Chile
Kingdom Rush,1893000,2023,Argentina
Pato Box,488000,2023,México
Meteora,1502000,2021,Uruguay
Battle Juju,1742000,2023,Brasil
Nubarron,1618000,2023,Uruguay
Black Future '88,635000,2019,México
My Friend Pedro,1252000,2021,Uruguay
Chronescher,1767000,2018,Ecuador
Doorways,192000,2020,Ecuador
Pato Box,529000,2024,Uruguay
Blue Fire,1284000,2022,Ecuador
Toren,828000,2021,Chile
Doorways,898000,2020,Chile
Gris,88000,2019,Brasil
Blue Fire,993000,2024,Colombia
Colossus Down,1554000,2018,Ecuador
Toren,1071000,2019,México
The Knight Witch,428000,2022,México
Nubarron,879000,2018,México
Cris Tales,1720000,2022,Brasil
Iron Marines,744000,2023,Argentina
Colossus Down,1934000,2020,Argentina
Neon City Riders,1975000,2024,Chile
Neon City Riders,1768000,2021,Colombia
Kingdom Rush,1938000,2019,Argentina
Toren,681000,2018,Colombia
Doorways,1857000,2023,Argentina
Aerial_Knight's Never Yield,1609000,2019,Uruguay
Out of Line,743000,2019,Ecuador
Reventure,1040000,2018,Argentina
Colossus Down,295000,2020,Uruguay
Doorways,702000,2020,México
Sky Racket,1907000,2023,Colombia
Koral,1698000,2019,Uruguay
The Knight Witch,1712000,2022,México
Quantum League,1393000,2018,Argentina
Cave Days,1800000,2024,Ecuador
Reventure,840000,2023,Uruguay
Itadaki Smash,828000,2020,Colombia
Atomega,491000,2024,Ecuador
Doorways,1697000,2021,Perú
Koral,351000,2023,Uruguay
The Eternal Castle,274000,2020,México
Out of Line,519000,2022,Argentina
Pato Box,421000,2020,Colombia
Cave Days,1181000,2019,México
Sky Racket,921000,2018,Brasil
Arrog,530000,2020,Brasil
Fobia: St. Dinfna Hotel,1987000,2021,Chile
Quantum League,947000,2022,Ecuador
Cave Days,1991000,2024,México
Pawarumi,552000,2021,Argentina
Itadaki Smash,1807000,2022,Colombia
Night Reverie,1714000,2023,Argentina
Battle Juju,1897000,2021,Ecuador
Toren,1541000,2024,Chile
Chronescher,552000,2022,Perú
Toren,1163000,2024,México
Arrog,1605000,2022,Colombia
Iron Marines,1871000,2018,Ecuador
Kingdom Rush,1469000,2019,Uruguay
Kibu,1006000,2020,Perú
My Friend Pedro,682000,2021,Argentina
Kingdom Rush,1119000,2023,Brasil
Nubarron,1790000,2020,Ecuador
Out of Line,532000,2019,Ecuador
Cyber Ops,1682000,2019,Perú
Battle Juju,144000,2018,Chile
Black Future '88,929000,2024,Ecuador
Cyber Ops,126000,2021,Brasil
Gris,810000,2022,Chile
Blue Fire,542000,2023,Perú
Mulaka,1289000,2019,Uruguay
Gris,1172000,2018,Uruguay
Cave Days,1949000,2022,Ecuador
Atomega,1112000,2024,Uruguay
Cris Tales,1217000,2023,Ecuador
Kingdom Rush,1997000,2019,Uruguay
Sky Racket,1460000,2018,Perú
Koral,1800000,2023,México
Nubarron,1284000,2022,México
The Knight Witch,1999000,2022,Perú
Reventure,1964000,2021,Uruguay
Fobia: St. Dinfna Hotel,523000,2020,Argentina
Iron Marines,537000,2021,Chile
Arrog,537000,2022,Chile
Sky Racket,383000,2021,Perú
Chronescher,760000,2019,Colombia
The Eternal Castle,821000,2022,Chile
Iron Marines,1055000,2019,Colombia
Path to Mnemosyne,401000,2021,Chile
Blue Fire,1621000,2024,Chile
Sky Racket,738000,2021,Uruguay
Aerial_Knight's Never Yield,1825000,2024,Ecuador
Cave Days,1447000,2021,Chile
Toren,551000,2023,Perú
Pawarumi,1174000,2021,Chile
Out of Line,1354000,2019,Argentina
